"-75.69645,45.440234"
"-95.810158,29.774701"
"-95.809922,29.773146"
"-84.605606,39.155464"
"-95.808844,29.772396"
"-95.781609,29.739787"
"-95.75587,29.73552"
"-121.437807,38.465602"
"-121.550972,37.775661"
"-90.216165,29.922004"
"-90.208944,29.916899"
"-75.011151,40.050133"
"-73.846128,40.698178"
"-75.008905,40.055347"
"-79.511865,43.684035"
"-75.019411,40.056869"
"-75.0214,40.05674"
"-73.848472,40.843232"
"-75.021244,40.056948"
"-79.51811,43.687744"
"-73.848129,40.843181"
"-79.519182,43.689784"
"-91.085667,30.397836"
"-106.412772,31.668778"
"-91.085114,30.398716"
"-91.084932,30.399507"
"-73.846141,40.844161"
"-106.409221,31.665304"
"-73.845286,40.844999"
"-91.089277,30.3927"
"-91.077239,30.410581"
"-73.850248,40.844569"
"-91.085517,30.386921"
"-91.087496,30.388651"
"-73.850988,40.842946"
"-91.087126,30.390192"
"-79.404974,43.859349"
"-73.852254,40.844041"
"-79.403216,43.863924"
"-79.39785,43.856224"
"-73.853005,40.843879"
"-79.3971,43.85447"
"-79.396883,43.855062"
"-73.852415,40.84271"
"-73.852158,40.842361"
"-73.177335,40.91198"
"-79.403885,43.666475"
"-79.403574,43.666548"
"-79.403542,43.666482"
"-91.080195,30.394556"
"-79.403665,43.666025"
"-91.080388,30.394278"
"-79.403096,43.667414"
"-79.403456,43.667359"
"-91.084953,30.396481"
"-118.310652,33.782826"
"-79.404545,43.667654"
"-79.403053,43.664822"
"-86.882656,21.140146"
"-79.402528,43.66417"
"-79.402345,43.663168"
"-79.402801,43.663005"
"-79.403493,43.662831"
"-79.401932,43.663234"
"-79.401632,43.662994"
"-79.402029,43.662842"
"-79.402238,43.662551"
"-79.402083,43.662132"
"-79.401895,43.662012"
"-117.580609,33.912253"
"-79.400484,43.664329"
"-79.401101,43.664135"
"-79.400264,43.663871"
"-79.403887,43.666475"
"-117.580447,33.912107"
"-117.588377,33.919586"
"11.825724,55.650741"
"-117.588223,33.922207"
"-96.676855,32.647433"
"-117.983063,33.897278"
"-117.987488,33.902109"
"-85.230236,35.021974"
"-95.399437,29.923101"
"24.234687,56.992497"
"-81.759559,41.380926"
"-114.338,48.409502"
"-79.432772,43.731135"
"-79.082082,43.079758"
"-81.756577,41.380655"
"-79.432418,43.730019"
"-79.629547,35.768649"
"-85.507985,35.894231"
"-79.43701,43.731275"
"-79.715987,44.359678"
"-79.709394,44.354883"
"-79.403887,43.666475"
"-113.524834,53.442963"
"-86.246431,41.656894"
"-113.526589,53.443701"
"-87.798195,41.991969"
"-79.081956,43.079689"
"-87.798882,41.991846"
"-87.799331,41.991447"
"-87.798356,41.99094"
"-85.13576,41.348279"
"-88.077264,42.988746"
"-118.308777,33.777092"
"-88.069344,42.988676"
"-88.067794,42.988593"
"-88.069073,42.987769"
"-88.085948,42.985938"
"-88.08725,42.98454"
"-88.089025,42.986056"
"-88.094846,42.982571"
"-88.091439,42.981001"
"-88.098744,42.982506"
"-88.101463,42.979256"
"-88.104669,42.97658"
"-88.10665,42.975435"
"-88.105994,42.974824"
"-88.109531,42.974715"
"-88.106725,42.979015"
"-88.108029,42.977079"
"-88.107591,42.979926"
"-88.106507,42.980331"
"-107.716162,11.741118"
"-88.085825,42.987468"
"-88.079389,42.99098"
"-88.049872,42.990581"
"-88.046846,42.989441"
"-88.046511,42.990871"
"-88.047642,42.990946"
"-88.049941,42.995881"
"-88.056402,42.997495"
"-88.049938,42.997604"
"-88.045551,42.997141"
"-88.049778,42.998475"
"-88.051366,43.003408"
"-88.045788,42.999647"
"-88.032701,43.002209"
"-88.031483,43.002119"
"-88.036411,43.003393"
"-88.030055,43.002833"
"-88.026716,43.00303"
"-88.023071,43.001495"
"-88.019117,43.003349"
"-88.026294,43.005207"
"-86.575685,34.686215"
"-88.112577,42.990887"
"-88.109004,42.994218"
"-88.1078,42.995133"
"-88.107716,42.995853"
"-72.30337,42.961613"
"-72.302688,42.961322"
"-75.291281,39.887811"
"-88.048713,42.987518"
"-88.048282,42.984578"
"-88.046121,42.981469"
"-88.046498,42.980459"
"-88.046887,42.979687"
"-88.047014,42.978919"
"-88.048794,42.977695"
"-88.048549,42.976219"
"-88.046815,42.976304"
"-88.046946,42.975227"
"-88.046985,42.968552"
"-88.049977,42.969862"
"-88.049021,42.968502"
"-88.048388,42.965287"
"-88.046216,42.961778"
"-88.045478,42.964586"
"-88.044269,42.960209"
"-88.047159,42.960656"
"-88.048711,42.958592"
"-88.057081,42.959679"
"-88.058376,42.958754"
"-88.060597,42.959486"
"-88.065975,42.958639"
"-88.069019,42.959275"
"-88.069654,42.963103"
"-88.068488,42.963561"
"-88.055916,42.972637"
"-88.040566,42.981731"
"-88.035374,42.987717"
"-77.619728,38.823485"
"-88.030014,42.985726"
"-88.028644,42.986195"
"-88.026445,42.987388"
"-88.026513,42.987781"
"-88.028153,42.988466"
"-88.027028,42.988513"
"-88.026144,42.988547"
"-88.016288,42.992795"
"-88.018098,42.995137"
"-88.026842,42.995102"
"-88.014141,42.996399"
"-88.015205,42.9955"
"-88.007975,42.995841"
"-88.008661,42.996125"
"-88.006909,42.997798"
"-87.999556,43.002606"
"-88.001854,43.003106"
"-88.007227,43.002987"
"-88.019206,43.006942"
"-88.018881,43.008171"
"-88.016724,43.011999"
"-88.005434,43.011718"
"-88.00815,43.011286"
"-87.999764,43.013759"
"-87.99747,43.015085"
"-87.993726,43.01428"
"-87.989108,43.014622"
"-87.987811,43.017105"
"-87.98634,43.017501"
"-87.981622,43.017803"
"-88.077682,43.004819"
"-88.09578,42.995107"
"-88.088784,42.996053"
"-88.087793,42.994612"
"-88.087779,42.995185"
"-88.088665,42.995144"
"-88.068408,42.995218"
"-122.812107,49.131026"
"-88.063914,43.00799"
"-88.062488,43.013739"
"-88.067931,42.975427"
"-122.811382,49.13044"
"-88.072453,42.974543"
"-88.065562,42.974482"
"-122.812101,49.130113"
"-88.086794,42.974321"
"-88.081694,42.973028"
"-88.094706,42.967741"
"-88.091759,42.964459"
"-88.088025,42.961873"
"-88.088567,42.956035"
"-88.0888,42.955522"
"-88.098922,42.956463"
"-88.105769,42.956267"
"-88.107007,42.956727"
"-88.108184,42.956719"
"-122.80127,49.134862"
"-88.107816,42.955735"
"-88.108127,42.955253"
"-88.106364,42.955424"
"-88.109573,42.955607"
"-88.107372,42.958501"
"-88.106361,42.958317"
"-88.105883,42.958346"
"-88.117919,42.975945"
"-88.113122,42.974023"
"-88.119758,42.975183"
"-97.087378,33.131693"
"-88.085802,42.990783"
"-88.04024,42.956927"
"-88.019744,42.967246"
"-88.019511,42.966824"
"-77.627131,38.807326"
"127.760746,26.298976"
"127.759174,26.298584"
"-77.629687,38.808539"
"-77.628831,38.808045"
"-77.607095,38.818612"
"-77.629968,38.806007"
"-77.606875,38.822257"
"-77.643583,38.814395"
"-98.345956,29.551494"
"-79.234976,43.861902"
"-84.68561,38.982364"
"-84.686383,38.982072"
"-97.816772,29.628384"
"-84.68844,38.982242"
"-79.229429,43.865491"
"-98.345784,29.551293"
"-79.228656,43.867417"
"-84.688569,38.982206"
"-84.688467,38.982005"
"-89.871843,38.540156"
"-84.68846,38.981498"
"-84.688581,38.98189"
"-84.687953,38.981606"
"-84.687696,38.981725"
"-97.356829,32.666631"
"-84.687229,38.981848"
"-97.356851,32.666567"
"-79.23224,43.859566"
"-84.688376,38.982295"
"-84.688443,38.981612"
"-84.68516,38.983131"
"-84.684253,38.983136"
"-84.683231,38.982256"
"-89.78979,33.724795"
"-121.939357,37.344115"
"-84.683422,38.981678"
"-84.68372,38.980807"
"-92.90333,44.929367"
"-124.979643,49.702203"
"-84.684371,38.980016"
"-84.682454,38.978778"
"-124.968442,49.714451"
"-90.253863,38.626346"
"-84.684129,38.975875"
"-93.204639,43.158925"
"-84.775452,38.996157"
"-82.782849,27.914117"
"-115.766923,49.498307"
"-98.340039,29.543901"
"-88.328506,42.175971"
"-79.433416,43.736864"
"-88.324162,42.170459"
"-98.345919,29.536807"
"-79.43303,43.7371"
"-88.327659,42.176032"
"-98.330598,29.541894"
"-79.434832,43.738569"
"-122.546081,38.106061"
"-88.328052,42.176504"
"-98.330147,29.54434"
"-79.435261,43.737267"
"-88.328378,42.175377"
"-98.353879,29.535416"
"-111.923765,41.121198"
"-88.328584,42.173506"
"-98.349094,29.53312"
"-111.921565,41.121158"
"-88.341689,42.178398"
"-98.365016,29.541185"
"-88.334482,42.170972"
"-79.434556,43.729396"
"-79.434846,43.729282"
"-98.338859,29.545105"
"-88.335103,42.175137"
"-82.785217,27.912998"
"-88.320822,42.176077"
"-88.327487,42.164825"
"-82.785287,27.913392"
"-88.326682,42.164918"
"-97.528768,35.49574"
"-97.522309,35.493023"
"-82.784627,27.9136"
"-97.530827,35.49284"
"-97.52424,35.489053"
"-97.526008,35.487968"
"141.463282,-31.959628"
"-82.785137,27.914311"
"-123.136772,49.163286"
"-89.437407,31.331301"
"-93.716281,49.023335"
"-117.179576,32.685912"
"-85.129591,35.049425"
"-85.124527,35.051948"
"-90.653086,38.607481"
"-76.874648,38.674044"
"-76.91493,38.685418"
"-108.413832,34.88729"
"-108.41377,34.887266"
"-108.413897,34.887277"
"-118.936618,35.371653"
"-0.083457,51.520984"
"-119.074054,35.401864"
"-119.073722,35.403101"
"-119.073593,35.403875"
"-119.072622,35.403701"
"-117.702952,34.040732"
"-119.073019,35.40287"
"-89.067106,42.298068"
"0.761801,51.532235"
"-117.70465,34.036698"
"0.758432,51.528744"
"-119.091744,35.400634"
"-121.516087,36.571579"
"-119.084405,35.393847"
"-121.518289,36.570816"
"-87.585078,43.261671"
"-121.51937,36.571568"
"-119.083937,35.39928"
"-119.083626,35.401235"
"-76.997145,38.789378"
"-121.518539,36.568277"
"-96.328125,59.888937"
"-122.409335,37.775879"
"-104.851765,39.390298"
"-77.387534,44.164771"
"-95.318971,30.022937"
"-77.396748,44.161071"
"-77.397131,44.161456"
"-122.146058,37.698217"
"-77.400414,44.160653"
"-112.066721,33.499855"
"-122.146473,37.694272"
"-93.452746,44.852684"
"153.1888,-27.645671"
"153.187373,-27.639902"
"-117.238457,32.997657"
"153.186706,-27.644752"
"-89.919314,34.882372"
"153.186836,-27.646545"
"153.18753,-27.64257"
"-117.238624,32.996089"
"-65.965519,18.391425"
"-117.238913,32.999122"
"-117.236953,32.996676"
"-66.074181,18.452255"
"-66.045384,18.403967"
"-112.23753,33.465692"
"-122.49243,45.80354"
"-79.795697,43.196045"
"-79.796394,43.197113"
"-79.525995,43.68277"
"-79.528141,43.68246"
"-89.871839,38.539816"
"-109.965408,27.492361"
"-122.349908,47.648231"
"-109.965819,27.49433"
"-122.351303,47.649077"
"-122.347999,47.647588"
"-122.348181,47.649258"
"-122.348052,47.648535"
"-89.865856,38.531948"
"-122.348707,47.64907"
"-122.349243,47.648629"
"-122.347569,47.648181"
"-122.354243,47.650645"
"-122.354597,47.650414"
"-122.354962,47.650812"
"-122.351571,47.650082"
"-122.351099,47.647393"
"-122.350874,47.646771"
"-122.350026,47.646779"
"-122.349651,47.647068"
"-122.35244,47.647089"
"-122.352011,47.647046"
"-109.970374,27.49218"
"-81.770478,28.048103"
"-94.174434,36.084487"
"-117.084005,32.710822"
"-89.322192,43.112237"
"-89.321932,43.115399"
"-94.173949,36.078763"
"151.59339,-32.750864"
"144.665394,-37.867942"
"144.659579,-37.866367"
"151.590257,-32.751626"
"-117.564654,34.11802"
"151.592311,-32.748527"
"-88.125426,42.410596"
"-117.558799,34.121677"
"-117.562079,34.123305"
"145.136784,-37.910181"
"-91.524037,29.88381"
"-117.558775,34.124657"
"-117.55877,34.124844"
"-117.560422,34.124333"
"-82.784471,27.914221"
"-117.560776,34.124098"
"-82.784284,27.915563"
"-77.049784,38.929616"
"-79.84756,43.223566"
"-79.836531,43.222769"
"-97.725926,30.230585"
"26.552909,55.878886"
"26.551123,55.87705"
"-80.638436,28.051246"
"26.551123,55.875997"
"-156.665913,20.996359"
"26.549932,55.875052"
"26.558928,55.880306"
"26.558579,55.881751"
"-156.666723,20.997072"
"26.562168,55.883177"
"-75.754842,39.682833"
"26.560999,55.882888"
"26.557324,55.88432"
"-122.453753,37.737081"
"150.865932,-34.579535"
"26.554186,55.887259"
"8.628098,50.079672"
"150.86561,-34.579712"
"-121.544387,37.779873"
"26.549492,55.891859"
"-75.753146,39.689249"
"8.628613,50.079589"
"26.550028,55.89367"
"8.628506,50.081462"
"-122.453742,37.738277"
"-74.128394,40.105608"
"-75.750115,39.690565"
"26.54666,55.878091"
"150.852327,-34.59131"
"26.545211,55.878657"
"26.544417,55.877339"
"26.546027,55.87711"
"26.546048,55.875503"
"-118.939804,35.366516"
"26.543881,55.873355"
"26.540694,55.870803"
"-75.748039,39.68728"
"26.542132,55.870038"
"-75.747777,39.687845"
"26.528721,55.867654"
"145.152515,-37.962792"
"26.529815,55.865348"
"26.526618,55.866462"
"145.143868,-37.958622"
"26.524531,55.86608"
"-73.821001,40.745902"
"26.527074,55.869499"
"26.529037,55.869939"
"26.528919,55.870616"
"-73.821677,40.746143"
"26.528066,55.871143"
"-123.172488,49.257274"
"26.529145,55.871826"
"-86.055683,39.643268"
"26.528308,55.872602"
"-123.166866,49.257442"
"26.529295,55.87303"
"-118.93003,35.375905"
"-80.732989,35.308804"
"26.537781,55.870724"
"-123.166609,49.261643"
"-73.817965,40.744091"
"-97.26774,32.968829"
"-73.814344,40.743164"
"-78.91706,35.809445"
"15.228947,46.063645"
"-115.321343,36.185312"
"151.953205,-27.581909"
"15.234253,46.063528"
"151.94897,-27.584964"
"-79.796748,43.388645"
"151.949048,-27.587931"
"-122.492076,37.777796"
"-122.49199,37.778877"
"-75.533667,40.132584"
"-122.487487,37.775956"
"-75.54697,40.140828"
"-117.957657,33.737795"
"-122.489877,37.775044"
"-93.202461,45.134199"
"-97.654664,30.6586"
"-93.204623,45.134299"
"-93.196056,45.133158"
"-76.64201,39.221293"
"145.072789,-37.974117"
"-119.760915,39.192917"
"-119.760105,39.191055"
"-119.763355,39.194453"
"-119.760921,39.198372"
"-121.259569,44.055611"
"-119.774628,39.198265"
"-119.765654,39.193005"
"-119.762505,39.190527"
"-123.129077,49.170353"
"14.360633,48.256284"
"4.808064,52.257756"
"14.360311,48.257756"
"14.363127,48.259302"
"14.361379,48.263116"
"14.361212,48.260795"
"4.778237,52.253947"
"147.09091,-19.628245"
"14.376984,48.264845"
"-82.881913,39.958621"
"14.362682,48.251469"
"4.154892,51.75814"
"-82.886221,39.959374"
"4.155546,51.758921"
"4.153554,51.758665"
"-123.272186,44.556553"
"144.989255,-37.777134"
"144.9883,-37.776244"
"4.153438,51.758148"
"144.987667,-37.775744"
"150.897088,-33.858905"
"-82.880237,39.964063"
"150.898429,-33.860776"
"150.897228,-33.860643"
"150.898429,-33.856945"
"-123.271869,44.555846"
"4.156357,51.758105"
"150.892968,-33.859859"
"145.16535,-37.844999"
"-123.272406,44.556014"
"145.163665,-37.850135"
"7.572225,49.415151"
"7.57193,49.411891"
"7.569784,49.412498"
"-87.813828,41.978244"
"-93.486877,43.804789"
"12.181606,55.46782"
"-93.485037,43.804766"
"7.568749,49.410631"
"-93.486933,43.801614"
"-93.486455,43.801589"
"-93.484785,43.803863"
"-93.481911,43.803516"
"-115.231621,36.217819"
"-157.858367,21.299408"
"4.506379,50.915377"
"-87.815883,41.976382"
"7.569752,49.410436"
"12.180385,55.468787"
"145.079205,-37.794237"
"-89.715911,39.771356"
"150.871832,-33.795875"
"4.50547,50.916182"
"-89.054097,42.335219"
"-157.859322,21.300168"
"-80.21221,26.694826"
"-87.807434,41.97479"
"12.178449,55.467344"
"-157.801378,21.30206"
"-89.05502,42.338463"
"12.177124,55.467406"
"-89.053886,42.338433"
"-79.075051,35.896308"
"-87.676358,42.060479"
"145.082638,-37.794695"
"4.151644,51.758756"
"145.085455,-37.790409"
"-69.99479,41.78645"
"-88.700218,42.088412"
"-79.07742,35.889709"
"4.1515,51.759307"
"8.910682,49.337746"
"145.125618,-37.785813"
"-157.967997,21.404944"
"-89.056439,42.328813"
"-118.810149,34.253785"
"-69.99305,41.786435"
"-81.981131,41.408935"
"-91.767841,37.949363"
"-122.354196,49.052742"
"-83.104584,40.090325"
"-83.104256,40.090483"
"-91.768453,37.947387"
"-70.000931,41.782975"
"-80.07441,42.088764"
"-83.107678,40.099166"
"144.714688,-37.867271"
"-91.768989,37.948523"
"13.075171,54.33421"
"-70.000303,41.78036"
"144.897654,-37.671053"
"141.687133,-37.598317"
"-91.768492,37.949092"
"-83.097786,40.095083"
"-69.998133,41.781208"
"-91.768172,37.950073"
"144.710651,-37.865692"
"141.691413,-37.598074"
"-82.412465,28.032866"
"-84.243164,30.807911"
"-91.767364,37.944997"
"-104.764482,38.891108"
"144.708123,-37.865209"
"-69.991187,41.788049"
"-91.768455,37.941486"
"141.692208,-37.598154"
"-93.005817,45.051878"
"-69.993153,41.788281"
"144.876578,-37.772317"
"-122.354484,49.052386"
"-104.725116,38.851277"
"-88.296422,41.91245"
"-91.770725,37.944972"
"144.875014,-37.770814"
"-87.433905,36.665335"
"-83.091281,40.11206"
"-117.899979,33.792418"
"-91.772742,37.946105"
"73.783262,18.578691"
"-117.993502,33.790702"
"-122.094852,47.995917"
"7.739042,48.82081"
"-117.993373,33.799309"
"-122.095259,47.99642"
"-117.992868,33.79938"
"-117.99335,33.800801"
"7.735952,48.821562"
"-122.10366,47.992363"
"-91.763338,37.947743"
"-122.102716,47.991501"
"-122.101128,47.992629"
"-117.994447,33.800894"
"-84.323963,30.461437"
"172.759683,-43.576839"
"-117.881981,33.595552"
"-117.994966,33.800738"
"7.741354,48.820202"
"7.740458,48.820584"
"-98.619493,29.589132"
"-93.00033,45.045556"
"7.741252,48.824006"
"-98.619161,29.587882"
"-117.989184,33.802553"
"-117.989063,33.803638"
"-83.752985,34.09481"
"-98.622149,29.589848"
"-83.758231,34.094268"
"-98.634648,29.587444"
"-142.235484,60.969291"
"-84.324535,30.461869"
"7.862343,48.905302"
"-117.995854,33.801949"
"-84.055109,33.479581"
"7.891595,48.899681"
"-84.055746,33.479559"
"-117.995869,33.802668"
"8.519144,50.129131"
"7.901852,48.898898"
"7.899996,48.89875"
"-117.890465,33.598953"
"-94.718574,39.14917"
"172.761083,-43.577468"
"-122.363105,49.053075"
"7.882454,48.93807"
"8.522134,50.130252"
"7.882267,48.937502"
"8.521003,50.128886"
"7.880078,48.937992"
"115.819824,-31.914485"
"115.819287,-31.914558"
"-84.015756,33.545472"
"115.818901,-31.914084"
"115.82139,-31.914622"
"-80.397928,27.544925"
"-122.313237,47.61443"
"-84.015241,33.546331"
"-84.016188,33.545158"
"115.823042,-31.914667"
"-83.967926,33.585174"
"-83.966618,33.585764"
"-122.313822,47.614814"
"-83.966231,33.58428"
"-103.070978,44.155117"
"-122.312957,47.615152"
"-83.972615,33.630656"
"-83.972154,33.631379"
"5.083129,52.758996"
"-90.602132,38.767398"
"149.218782,-21.076947"
"-122.313548,47.615358"
"-87.409154,36.581305"
"-122.312905,47.615754"
"-90.598791,38.766592"
"-90.598791,38.766592"
"-86.772605,37.947814"
"-122.304614,47.598475"
"-86.771393,37.944608"
"-112.009775,33.082701"
"-87.656052,41.83202"
"-86.768324,37.944803"
"-112.008383,33.081105"
"-86.769998,37.944887"
"-81.508169,40.809652"
"<Polygon><outerBoundaryIs><LinearRing><coordinates>176.952968,-39.611755 176.95168,-39.61235 176.953204,-39.614218 176.95447,-39.61364 176.952968,-39.611755</coordinates></LinearRing></outerBoundaryIs></Polygon>"
"-86.769606,37.952387"
"-112.015435,33.073461"
"-79.54647,43.864964"
"5.479817,43.335948"
"-95.484833,29.98253"
"-87.656039,41.831656"
"-87.656506,41.831664"
"-117.1717,34.041281"
"-86.769113,37.950974"
"-87.656535,41.832024"
"16.954286,49.975852"
"-86.76966,37.951122"
"16.951207,49.977659"
"-87.656731,41.830781"
"-79.542983,43.864861"
"-86.76951,37.951926"
"13.481523,52.514641"
"-86.76834,37.951901"
"152.991722,-27.486164"
"8.592274,47.410447"
"152.991043,-27.481095"
"-86.768775,37.950716"
"152.991311,-27.482076"
"-86.769623,37.94765"
"152.916454,-27.672982"
"-88.263023,41.735654"
"-90.598485,38.766499"
"-88.261059,41.738012"
"152.990949,-27.4809"
"13.481512,52.513381"
"-99.665018,49.182384"
"-86.748916,37.955568"
"13.477923,52.513678"
"8.595329,47.409975"
"-79.544331,43.862834"
"8.595627,47.409169"
"-74.455848,40.536483"
"8.594082,47.411656"
"-86.775105,37.953825"
"-74.454669,40.536576"
"-111.675064,40.258327"
"151.187367,-33.923238"
"151.186799,-33.92314"
"151.190184,-33.924026"
"151.186879,-33.925619"
"-74.456363,40.535341"
"-78.830024,35.887951"
"-112.983398,45.490946"
"-115.510254,43.468868"
"151.188183,-33.923745"
"-111.673904,40.259054"
"-111.672836,40.258409"
"151.187614,-33.921951"
"-77.108885,38.826555"
"4.411343,51.229082"
"151.189631,-33.926269"
"-96.748417,43.494678"
"-94.985256,33.171342"
"-97.526008,35.487968"
"-96.749129,43.486892"
"5.36341,52.152503"
"4.411284,51.230037"
"-77.109708,38.827938"
"4.410131,51.229795"
"150.516837,-34.07731"
"4.409165,51.229822"
"4.410093,51.230393"
"4.409203,51.230417"
"-96.575229,43.594957"
"-77.108054,38.832876"
"-122.448378,37.624446"
"-96.571687,43.58889"
"151.032566,-33.905811"
"-117.664604,33.64635"
"9.131586,56.306926"
"-117.949358,33.693566"
"9.199462,55.614208"
"151.032776,-33.907407"
"-117.9488,33.694334"
"151.429091,-33.327011"
"-117.949476,33.695129"
"151.430596,-33.326167"
"151.428273,-33.331043"
"-117.307012,33.115448"
"-122.247089,37.796672"
"150.972316,-33.776829"
"5.278931,53.258641"
"-6.673164,55.150775"
"4.963074,53.166534"
"171.045338,-44.73576"
"-86.169146,32.377035"
"171.044957,-44.735396"
"171.044657,-44.735664"
"5.254898,53.254534"
"171.04286,-44.736666"
"-97.853728,30.471398"
"171.040084,-44.738341"
"13.575384,58.379795"
"171.039357,-44.738509"
"-112.785494,46.181851"
"-97.846365,30.414836"
"-122.31872,47.313047"
"171.038713,-44.738667"
"115.716119,-33.323626"
"151.746059,-32.901372"
"151.746687,-32.900367"
"171.047307,-44.729982"
"151.745312,-32.903211"
"152.911634,-27.558135"
"-124.290744,42.044178"
"152.918594,-27.558646"
"-124.292976,42.049795"
"171.239047,-44.389708"
"171.239498,-44.390667"
"-115.279719,36.103323"
"115.716537,-33.316955"
"-86.169138,32.376999"
"115.866269,-32.171163"
"-86.17197,32.372205"
"127.780081,26.341534"
"127.775886,26.341094"
"151.283774,-33.745778"
"-79.499564,43.854574"
"115.860883,-32.171698"
"-117.644423,33.682729"
"151.015445,-33.963205"
"-117.650565,33.678894"
"150.302925,-33.877845"
"-117.651772,33.679667"
"-118.171692,33.826318"
"-117.983148,33.766278"
"-118.175318,33.824903"
"-118.180355,33.827997"
"151.009957,-34.036653"
"-81.281919,42.941443"
"-118.176698,33.826325"
"-84.812468,44.335705"
"151.008568,-34.039562"
"-84.801504,44.336289"
"-0.282308,51.555995"
"-82.299158,34.782236"
"-82.303456,34.783578"
"-115.118394,36.129673"
"-117.987622,33.678771"
"144.96519,-37.809809"
"174.708616,-36.911914"
"151.288027,-33.745485"
"150.605536,-34.187579"
"145.256805,-37.990024"
"-122.816559,38.542585"
"150.608547,-34.184085"
"151.289888,-33.744975"
"174.701279,-36.922813"
"178.001631,-38.648557"
"-1.449165,46.649149"
"174.700929,-36.922975"
"-79.491759,43.857523"
"-117.689321,33.658602"
"-86.542795,36.024399"
"-117.6889,33.658985"
"174.714444,-36.905594"
"-117.688516,33.659502"
"-122.824305,38.543466"
"-78.016931,33.917908"
"-78.016724,33.91781"
"-78.016943,33.917674"
"-78.016791,33.917482"
"-78.01728,33.917586"
"-78.017544,33.917486"
"-2.131227,52.602036"
"115.859102,-32.173388"
"-78.01777,33.917242"
"6.319825,52.85403"
"-78.017977,33.917008"
"-2.128494,52.602419"
"-78.018318,33.916987"
"-78.018546,33.916981"
"-2.127652,52.602052"
"151.282092,-33.741422"
"-2.127222,52.602251"
"-121.871265,36.971883"
"-122.816935,38.547612"
"-83.731023,41.639657"
"-83.722206,41.63609"
"6.459038,52.716235"
"-78.018971,33.916961"
"-117.641932,33.631142"
"-117.634223,33.629497"
"-117.636358,33.633761"
"-83.105618,39.979605"
"13.800882,46.078768"
"-81.049597,41.741907"
"15.234258,46.063545"
"-81.049125,41.798096"
"-170.670555,-50.190416"
"115.759654,-32.343941"
"174.744587,-36.896317"
"174.744785,-36.896343"
"115.760405,-32.343739"
"144.334002,-38.241561"
"174.748551,-36.895579"
"150.871537,-34.410764"
"-115.284691,36.016459"
"115.753871,-32.350459"
"-104.794829,39.11647"
"115.760098,-32.354104"
"-115.278189,36.020555"
"-82.765406,37.818887"
"-115.266999,36.020928"
"115.762475,-32.346307"
"115.764028,-32.344914"
"-118.140723,34.084391"
"150.87246,-34.410258"
"-118.14531,34.09111"
"150.872358,-34.410483"
"-76.462628,39.420835"
"121.025836,14.609914"
"-118.230363,34.217868"
"150.870692,-34.412332"
"-118.228121,34.217749"
"121.026528,14.609042"
"121.027735,14.608637"
"-122.544765,49.190834"
"-118.230372,34.221134"
"-118.230396,34.218904"
"121.027333,14.607526"
"-111.930417,40.58916"
"-118.240283,34.221092"
"-80.992525,29.195914"
"-77.165995,39.380104"
"-117.693816,33.540369"
"-80.992286,29.19649"
"-111.929902,40.589678"
"145.165701,-37.834666"
"-117.70005,33.556039"
"20.436314,44.794757"
"-111.931715,40.586948"
"145.17408,-37.83437"
"20.437161,44.794652"
"-117.696218,33.546374"
"151.276106,-33.769025"
"-80.990632,29.192603"
"-77.164584,39.379496"
"-81.767769,28.037372"
"-122.405017,37.723224"
"-122.315469,47.664748"
"-77.155939,39.379664"
"-122.315449,47.665104"
"-122.314417,47.664354"
"-77.156081,39.380108"
"151.274523,-33.764323"
"-77.155239,39.375887"
"-77.154582,39.376772"
"-77.155097,39.376266"
"-77.154871,39.37649"
"-77.152954,39.37846"
"145.17555,-37.828141"
"-122.314562,47.6665"
